id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
234,"When Ortona was connected to Lanciano in 1818 , Campli was assigned to the Diocese of Teramo .","When , in 1818 , Ortona was assigned to Lanciano , Campli was joined to the diocese of Teramo .","[[""Ortona"", ""connected_to"", ""Lanciano""], [""Campli"", ""assigned_to"", ""Diocese_of_Teramo""]]","[[""Ortona"", ""assigned_to"", ""Lanciano""], [""Campli"", ""joined_to"", ""Diocese_of_Teramo""]]",1.0,1.0,1.0,1.0,1.0,0.9406045529280229,0.9465440976352206,0.9524836423424183,0.958423187049616,0.9643627317568138,0.9703022764640115,0.9762418211712092,0.9821813658784069,0.9881209105856046,0.9940604552928023,1.0,0.9171412782802972,0.904619266635698
235,Atilia Caucidia Tertulla ( flourished 2nd century ) was an aristocratic woman from Ancient Roman society .,Atilia Caucidia Tertulla ( flourishing 2nd century ) was an aristocratic woman from ancient Roman society .,"[[""Atilia_Caucidia_Tertulla"", ""flourished_in"", ""2nd_century""], [""Atilia_Caucidia_Tertulla"", ""was"", ""aristocratic_woman""], [""Atilia_Caucidia_Tertulla"", ""from"", ""Ancient_Roman_society""]]","[[""Atilia_Caucidia_Tertulla"", ""flourishing_in"", ""2nd_century""], [""Atilia_Caucidia_Tertulla"", ""was"", ""aristocratic_woman""], [""Atilia_Caucidia_Tertulla"", ""from"", ""ancient_Roman_society""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9977233788282026,0.9979510409453823,0.9981787030625622,0.9984063651797417,0.9986340272969215,0.9988616894141014,0.9990893515312811,0.9993170136484608,0.9995446757656405,0.9997723378828203,1.0,0.9872981824195082,0.9750802385995946
236,He has also played for the Green Bay Packers and was part of the Super Bowl XLV winning team over the Pittsburgh Steelers .,He also played for the Green Bay Packers and was part of the Super Bowl XLV - winning team over the Pittsburgh Steelers .,"[[""Player"", ""played_for"", ""Green_Bay_Packers""], [""Player"", ""was_part_of"", ""Super_Bowl_XLV_winning_team""], [""Super_Bowl_XLV_winning_team"", ""won_over"", ""Pittsburgh_Steelers""]]","[[""Player"", ""played_for"", ""Green_Bay_Packers""], [""Player"", ""was_part_of"", ""Super_Bowl_XLV_winning_team""], [""Super_Bowl_XLV_winning_team"", ""won_over"", ""Pittsburgh_Steelers""]]",1.0,1.0,1.0,1.0,1.0,0.9999999358745806,0.9999999422871225,0.9999999486996645,0.9999999551122063,0.9999999615247483,0.9999999679372903,0.9999999743498322,0.9999999807623742,0.9999999871749161,0.9999999935874581,1.0,0.9999999781449636,1.0
237,Panther competes against the 7A classification of the Huntsville High School and uses the AHSAA nickname for all team sports .,Panther competes at the 7A classification of the Huntsville High School and uses the AHSAA nickname for all team sports .,"[[""Panther"", ""competes_against"", ""Huntsville_High_School""], [""Panther"", ""uses_nickname"", ""AHSAA""], [""Huntsville_High_School"", ""classification"", ""7A""], [""Panther"", ""classification"", ""7A""]]","[[""Panther"", ""competes_at"", ""Huntsville_High_School""], [""Panther"", ""uses_nickname"", ""AHSAA""], [""Huntsville_High_School"", ""classification"", ""7A""], [""Panther"", ""classification"", ""7A""]]",1.0,1.0,0.9999998807907104,1.0,1.0,0.9947629461958439,0.9952866515762595,0.9958103569566752,0.9963340623370907,0.9968577677175063,0.997381473097922,0.9979051784783376,0.9984288838587532,0.9989525892391689,0.9994762946195844,1.0,0.9814404632362346,0.9940872311192603
238,The Nelson River flows from Playgreen Lake into Cross Lake and then flows from two channels to Lake Winnipeg .,The Nelson River flows into Cross Lake from Playgreen Lake then flows from two channels into Lake Winnipeg .,"[[""Nelson_River"", ""flows_from"", ""Playgreen_Lake""], [""Nelson_River"", ""flows_into"", ""Cross_Lake""], [""Nelson_River"", ""flows_from"", ""Cross_Lake""], [""Nelson_River"", ""flows_into"", ""Lake_Winnipeg""]]","[[""Nelson_River"", ""flows_from"", ""Playgreen_Lake""], [""Nelson_River"", ""flows_into"", ""Cross_Lake""], [""Nelson_River"", ""flows_into"", ""Lake_Winnipeg""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9958864582509074,0.9962978124258166,0.996709166600726,0.9971205207756351,0.9975318749505444,0.9979432291254537,0.998354583300363,0.9987659374752722,0.9991772916501815,0.9995886458250908,1.0,0.9976157115592927,0.9924668998871662
239,Mammootty won the Special Mention Kerala State Film Awards in 1985 and secured the film fare award for his role as Ravi Varma .,Mammootty won the Special Mention in 1985 Kerala State Film Awards and secured Filmfare Award for his role as Ravi Varma .,"[[""Mammootty"", ""won"", ""Special_Mention_Kerala_State_Film_Awards""], [""Mammootty"", ""won_in"", ""1985""], [""Mammootty"", ""secured"", ""Film_Fare_Award""], [""Mammootty"", ""played_role_of"", ""Ravi_Varma""]]","[[""Mammootty"", ""won"", ""Special_Mention""], [""Special_Mention"", ""part_of"", ""1985_Kerala_State_Film_Awards""], [""Mammootty"", ""secured"", ""Filmfare_Award""], [""Mammootty"", ""played_role_of"", ""Ravi_Varma""]]",0.2608745973749754,0.45276784896850586,0.5943989753723145,0.23333333333333334,0.2608745973749754,0.9429213120664132,0.8747166405972695,0.8065119691281256,0.7383072976589817,0.6701026261898381,0.6018979547206943,0.5336932832515505,0.4654886117824068,0.3972839403132629,0.3290792688441192,0.2608745973749754,0.8263282941088785,0.7963990971050244
240,Their light engines caused wing fatigue due to the heavy aluminium alloy used .,Their light engines caused wing spar fatigue due to the heavy aluminium alloy used .,"[[""light_engines"", ""caused"", ""wing_fatigue""], [""wing_fatigue"", ""due_to"", ""heavy_aluminium_alloy""]]","[[""light_engines"", ""caused"", ""wing_spar_fatigue""], [""wing_spar_fatigue"", ""due_to"", ""heavy_aluminium_alloy""]]",1.0,0.9239286184310913,0.9008374214172363,0.3888888888888889,1.0,0.9489650446384598,0.9540685401746137,0.9591720357107678,0.9642755312469218,0.9693790267830759,0.9744825223192299,0.9795860178553839,0.9846895133915379,0.989793008927692,0.994896504463846,1.0,0.9651930185600055,0.9695493557750025
241,"Lake Vernon is located in Tiltill Valley , in the northern part of the Hetch Hetchy Valley north of Yosemite National Park .",Lake Vernon is located in Tiltill Valley in the northern sector of Yosemite National Park north of the Hetch Hetchy Valley .,"[[""Lake_Vernon"", ""location"", ""Tiltill_Valley""], [""Tiltill_Valley"", ""location"", ""Hetch_Hetchy_Valley""], [""Hetch_Hetchy_Valley"", ""location"", ""Yosemite_National_Park""], [""Lake_Vernon"", ""north_of"", ""Yosemite_National_Park""]]","[[""Lake_Vernon"", ""location"", ""Tiltill_Valley""], [""Tiltill_Valley"", ""location"", ""Yosemite_National_Park""], [""Yosemite_National_Park"", ""north_of"", ""Hetch_Hetchy_Valley""], [""Lake_Vernon"", ""location"", ""Yosemite_National_Park""]]",0.20833333333333334,1.0,1.0,0.20833333333333334,0.20833333333333334,0.9695192289460165,0.8934006393847482,0.8172820498234799,0.7411634602622115,0.6650448707009432,0.5889262811396749,0.5128076915784066,0.4366891020171383,0.3605705124558699,0.28445192289460164,0.20833333333333334,0.9587788102019217,0.8399547186070695
242,It has also experimental support for real-time signals .,It also has real support for experimental-time signals .,"[[""It"", ""has_experimental_support_for"", ""real-time_signals""]]","[[""It"", ""has_real_support_for"", ""experimental-time_signals""]]",1.0,0.36941051483154297,0.5012720823287964,0.08333333333333333,1.0,0.9285620951540349,0.9357058856386313,0.9428496761232279,0.9499934666078245,0.9571372570924209,0.9642810475770174,0.971424838061614,0.9785686285462105,0.985712419030807,0.9928562095154034,1.0,0.8463784677519028,0.9335344180165482
243,"Constantine Giannaris ( born 1959 in Athens , Constantines Giannaris ) is a Greek film director , screenwriter and actor .","Constantinos Giannaris ( born 1959 in Athens , Constantine Giannaris ) is a Greek director , screenwriter , and actor .","[[""Constantine_Giannaris"", ""born_in"", ""Athens""], [""Constantine_Giannaris"", ""born_in"", ""1959""], [""Constantine_Giannaris"", ""is"", ""Greek_film_director""], [""Constantine_Giannaris"", ""is"", ""screenwriter""], [""Constantine_Giannaris"", ""is"", ""actor""]]","[[""Constantinos_Giannaris"", ""born_in"", ""Athens""], [""Constantinos_Giannaris"", ""born_in"", ""1959""], [""Constantinos_Giannaris"", ""is"", ""Greek_director""], [""Constantinos_Giannaris"", ""is"", ""screenwriter""], [""Constantinos_Giannaris"", ""is"", ""actor""]]",1.0,0.638424277305603,0.8513969779014587,0.6666666666666666,1.0,0.8917162324883022,0.902544609239472,0.9133729859906419,0.9242013627418115,0.9350297394929813,0.9458581162441511,0.9566864929953209,0.9675148697464906,0.9783432464976605,0.9891716232488302,1.0,0.9335430214899418,0.9049554943999364
244,"It is Aarne -- Type 707 Thompson , named after him : the dancing water , the singing apple and the speaking bird .","It is Aarne -- Thompson type 707 , which is named after it : the dancing water , the speaking apple , and the singing bird .","[[""Aarne"", ""names"", ""Type_707""], [""Type_707"", ""has_element"", ""dancing_water""], [""Type_707"", ""has_element"", ""singing_apple""], [""Type_707"", ""has_element"", ""speaking_bird""]]","[[""Aarne_--_Thompson_type_707"", ""named_after"", ""Aarne""], [""Aarne_--_Thompson_type_707"", ""has_element"", ""dancing_water""], [""Aarne_--_Thompson_type_707"", ""has_element"", ""speaking_apple""], [""Aarne_--_Thompson_type_707"", ""has_element"", ""singing_bird""]]",0.6333333333333333,0.0,0.4310362935066223,0.23333333333333334,0.6333333333333333,0.7549328021001603,0.7427728552234777,0.730612908346795,0.7184529614701122,0.7062930145934295,0.6941330677167468,0.6819731208400641,0.6698131739633815,0.6576532270866987,0.645493280210016,0.6333333333333333,0.7919903278768236,0.8814246691502523
245,The diocese covers the County of Cumbria except for Sedbergh Rural District and the former Alston Moor .,The diocese includes the county of Cumbria except for Alston Moor and the former Sedbergh Rural District .,"[[""diocese"", ""covers"", ""County_of_Cumbria""], [""diocese"", ""excludes"", ""Sedbergh_Rural_District""], [""diocese"", ""excludes"", ""Alston_Moor""]]","[[""diocese"", ""includes"", ""Cumbria""], [""diocese"", ""excludes"", ""Alston_Moor""], [""diocese"", ""excludes"", ""Sedbergh_Rural_District""]]",1.0,0.40765950083732605,0.7885860800743103,0.5416666666666666,1.0,0.990416130197397,0.9913745171776573,0.9923329041579176,0.9932912911381779,0.9942496781184382,0.9952080650986985,0.9961664520789588,0.9971248390592191,0.9980832260394794,0.9990416130197397,1.0,0.9457043218171278,0.9664488666384716
246,The sheep are being sacrificed and the meat is distributed to relatives and neighbours and given to the poor .,Sheep are sacrificed and the meat is given to relatives and neighbours and distributed to the poor .,"[[""sheep"", ""are_sacrificed"", ""sheep""], [""sheep"", ""are_distributed_to"", ""relatives""], [""sheep"", ""are_distributed_to"", ""neighbours""], [""sheep"", ""are_given_to"", ""poor""]]","[[""sheep"", ""are_sacrificed"", ""sheep""], [""sheep"", ""are_given_to"", ""relatives""], [""sheep"", ""are_given_to"", ""neighbours""], [""sheep"", ""are_distributed_to"", ""poor""]]",1.0,1.0,1.0,1.0,1.0,0.9723593643594827,0.9751234279235343,0.9778874914875861,0.9806515550516379,0.9834156186156896,0.9861796821797413,0.9889437457437931,0.9917078093078449,0.9944718728718965,0.9972359364359482,1.0,0.9435571783368683,0.9527065654682587
247,"For example , in JavaScript the factorial function can be defined via such recursion as anonymous :","In JavaScript , for example , the factorial function can be defined through anonymous recursion as such :","[[""JavaScript"", ""defines"", ""factorial_function""], [""factorial_function"", ""defined_via"", ""recursion""], [""recursion"", ""is"", ""anonymous""]]","[[""JavaScript"", ""defines"", ""factorial_function""], [""factorial_function"", ""defined_through"", ""recursion""], [""recursion"", ""is"", ""anonymous""]]",1.0,1.0,1.0,1.0,1.0,0.9987579041053174,0.9988821136947856,0.9990063232842539,0.9991305328737221,0.9992547424631905,0.9993789520526587,0.9995031616421269,0.9996273712315953,0.9997515808210635,0.9998757904105318,1.0,0.9761742306245761,0.9750536735978949
248,"TS can theoretically be derived for simple targets such as spheres and cylinders , but in practice it is mostly empirically measured or calculated with numerical models .","TS can be derived theoretically for simple targets such as spheres and cylinders , but in practice , it is usually measured empirically or calculated with numerical models .","[[""TS"", ""can_be_derived_theoretically_for"", ""spheres""], [""TS"", ""can_be_derived_theoretically_for"", ""cylinders""], [""TS"", ""is_measured"", ""empirically""], [""TS"", ""is_calculated_with"", ""numerical_models""]]","[[""TS"", ""can_be_derived_theoretically_for"", ""spheres""], [""TS"", ""can_be_derived_theoretically_for"", ""cylinders""], [""TS"", ""is_measured"", ""empirically""], [""TS"", ""is_calculated_with"", ""numerical_models""]]",1.0,1.0,1.0,1.0,1.0,0.999999998788415,0.9999999989095735,0.999999999030732,0.9999999991518904,0.999999999273049,0.9999999993942075,0.999999999515366,0.9999999996365245,0.999999999757683,0.9999999998788415,1.0,0.9999999868869781,0.9999999888808498
249,Both versions of `` Knat Scatt Private Eye '' were written and led by Eric Forsberg with music and texts by Charlie Silliman .,Both versions of `` Knat Scatt Private Eye '' were written and directed by Eric Forsberg with music and lyrics by Charlie Silliman .,"[[""Knat_Scatt_Private_Eye"", ""written_by"", ""Eric_Forsberg""], [""Knat_Scatt_Private_Eye"", ""led_by"", ""Eric_Forsberg""], [""Knat_Scatt_Private_Eye"", ""music_by"", ""Charlie_Silliman""], [""Knat_Scatt_Private_Eye"", ""texts_by"", ""Charlie_Silliman""]]","[[""Knat_Scatt_Private_Eye"", ""written_by"", ""Eric_Forsberg""], [""Knat_Scatt_Private_Eye"", ""directed_by"", ""Eric_Forsberg""], [""Knat_Scatt_Private_Eye"", ""music_by"", ""Charlie_Silliman""], [""Knat_Scatt_Private_Eye"", ""lyrics_by"", ""Charlie_Silliman""]]",1.0,1.0,0.9999998807907104,1.0,1.0,0.984955656827672,0.9864600911449048,0.9879645254621376,0.9894689597793704,0.9909733940966032,0.992477828413836,0.9939822627310688,0.9954866970483016,0.9969911313655344,0.9984955656827672,1.0,0.8926765954806366,0.842402323669737
250,"On 30 June , St. Augustine Governor Farris Bryant announced the creation of a biracial committee to restore interracial communications in Florida .","On 30 June , Florida Governor Farris Bryant announced the creation of a biracial committee to restore interracial communication in St. Augustine .","[[""Farris_Bryant"", ""is"", ""St_Augustine_Governor""], [""Farris_Bryant"", ""announced"", ""biracial_committee""], [""biracial_committee"", ""purpose"", ""restore_interracial_communications""], [""biracial_committee"", ""location"", ""Florida""]]","[[""Farris_Bryant"", ""is"", ""Florida_Governor""], [""Farris_Bryant"", ""announced"", ""biracial_committee""], [""biracial_committee"", ""purpose"", ""restore_interracial_communication""], [""biracial_committee"", ""location"", ""St_Augustine""]]",0.5,0.8055256009101868,0.6171931028366089,0.06666666666666667,0.5916079783099616,0.9909945870575463,0.9510559261827878,0.9111172653080294,0.8711786044332708,0.8312399435585125,0.791301282683754,0.7513626218089955,0.711423960934237,0.6714853000594785,0.6315466391847201,0.5916079783099616,0.9308030837668515,0.9331239601384169
251,"The Chief Justice was the Chief Justice of the High Commission Territories ( Basutoland , Bechuanaland Protectorate & Swaziland ) . From 1951 the Chief Justices were :","The Chief Justice was the Chief Justice of the High Commission territories ( Swaziland , Bechuanaland Protectorate , Basutoland ) , and from 1951 onwards were Chief Justices :","[[""Chief_Justice"", ""of"", ""High_Commission_Territories""], [""High_Commission_Territories"", ""includes"", ""Basutoland""], [""High_Commission_Territories"", ""includes"", ""Bechuanaland_Protectorate""], [""High_Commission_Territories"", ""includes"", ""Swaziland""], [""Chief_Justice"", ""started_in"", ""1951""]]","[[""Chief_Justice"", ""of"", ""High_Commission_territories""], [""High_Commission_territories"", ""includes"", ""Swaziland""], [""High_Commission_territories"", ""includes"", ""Bechuanaland_Protectorate""], [""High_Commission_territories"", ""includes"", ""Basutoland""], [""Chief_Justice"", ""started_in"", ""1951""]]",1.0,0.9999999403953552,1.0,1.0,1.0,0.999999998398492,0.9999999985586427,0.9999999987187935,0.9999999988789443,0.9999999990390952,0.999999999199246,0.9999999993593968,0.9999999995195477,0.9999999996796984,0.9999999998398492,1.0,1.0,0.9999999863169411
252,"Dresses for special occasions were made of striped silk with winged sleeves with a short `` Taqsireh '' jacket , known as Bethlehem jacket .",Clothes for special occasions were made of striped silk with short sleeves with a winged `` Taqsireh '' jacket as bethlehem jacket .,"[[""Dresses"", ""made_of"", ""striped_silk""], [""Dresses"", ""have"", ""winged_sleeves""], [""Dresses"", ""have"", ""Taqsireh_jacket""], [""Taqsireh_jacket"", ""also_known_as"", ""Bethlehem_jacket""]]","[[""Clothes"", ""made_of"", ""striped_silk""], [""Clothes"", ""have"", ""short_sleeves""], [""Clothes"", ""have"", ""Taqsireh_jacket""], [""Taqsireh_jacket"", ""also_known_as"", ""Bethlehem_jacket""]]",0.6,0.15734806656837463,0.7785216569900513,0.6,0.6,0.8950337856978994,0.8655304071281094,0.8360270285583196,0.8065236499885295,0.7770202714187396,0.7475168928489497,0.7180135142791597,0.6885101357093699,0.6590067571395798,0.62950337856979,0.6,0.8834510984666258,0.9198361367690844
253,"Spain , Germany and the Netherlands agreed to develop a trilateral basic design , which should be built and finally developed by each nation by itself .","Spain , Germany and the Netherlands have agreed to develop a trilateral basic draft , which should be built by each nation itself and finally developed .","[[""Spain"", ""agreed_with"", ""Germany""], [""Spain"", ""agreed_with"", ""Netherlands""], [""Germany"", ""agreed_with"", ""Netherlands""], [""Spain"", ""will_develop"", ""trilateral_basic_design""], [""Germany"", ""will_develop"", ""trilateral_basic_design""], [""Netherlands"", ""will_develop"", ""trilateral_basic_design""], [""trilateral_basic_design"", ""will_be_built_by"", ""Spain""], [""trilateral_basic_design"", ""will_be_built_by"", ""Germany""], [""trilateral_basic_design"", ""will_be_built_by"", ""Netherlands""]]","[[""Spain"", ""agreed_with"", ""Germany""], [""Spain"", ""agreed_with"", ""Netherlands""], [""Germany"", ""agreed_with"", ""Netherlands""], [""Spain"", ""will_develop"", ""trilateral_basic_draft""], [""Germany"", ""will_develop"", ""trilateral_basic_draft""], [""Netherlands"", ""will_develop"", ""trilateral_basic_draft""], [""trilateral_basic_draft"", ""will_be_built_by"", ""Spain""], [""trilateral_basic_draft"", ""will_be_built_by"", ""Germany""], [""trilateral_basic_draft"", ""will_be_built_by"", ""Netherlands""]]",1.0,0.9130213260650635,0.9682203531265259,0.125,1.0,0.9234679037509729,0.9311211133758756,0.9387743230007783,0.946427532625681,0.9540807422505837,0.9617339518754864,0.9693871615003892,0.9770403711252919,0.9846935807501946,0.9923467903750973,1.0,0.9405294672600653,0.9391414344417336
254,She is initially pink or white before becoming pale brown to reddish brown with whitish spots .,It is initially whitish before becoming pale brown to reddish brown with pink or white spots .,"[[""She"", ""is_initially"", ""pink""], [""She"", ""is_initially"", ""white""], [""She"", ""becomes"", ""pale_brown""], [""She"", ""becomes"", ""reddish_brown""], [""She"", ""has"", ""whitish_spots""]]","[[""It"", ""is_initially"", ""whitish""], [""It"", ""becomes"", ""pale_brown""], [""It"", ""becomes"", ""reddish_brown""], [""It"", ""has"", ""pink_spots""], [""It"", ""has"", ""white_spots""]]",0.6708203932499369,0.0,0.32527264952659607,0.3333333333333333,0.7216878364870322,0.694837608014842,0.697522630862061,0.7002076537092801,0.702892676556499,0.705577699403718,0.708262722250937,0.7109477450981561,0.7136327679453751,0.7163177907925941,0.7190028136398132,0.7216878364870322,0.7794937433913599,0.8382312050923983
255,Anna Maria Lena is a Greek Cypriot singer and songwriter . He represented Cyprus with the song `` Andy Paul '' in the Eurovision Song Contest 1984 in Luxembourg .,Anna Maria Lena is a Greek - Cypriot singer and songwriter who represented Cyprus with the song `` Andy Paul '' at the Eurovision Song Contest in Luxembourg in 1984 .,"[[""Anna_Maria_Lena"", ""is"", ""Greek_Cypriot_singer""], [""Anna_Maria_Lena"", ""is"", ""songwriter""], [""Anna_Maria_Lena"", ""represented"", ""Cyprus""], [""Anna_Maria_Lena"", ""performed"", ""Andy_Paul""], [""Eurovision_Song_Contest_1984"", ""location"", ""Luxembourg""], [""Anna_Maria_Lena"", ""participated_in"", ""Eurovision_Song_Contest_1984""]]","[[""Anna_Maria_Lena"", ""is"", ""Greek_Cypriot_singer""], [""Anna_Maria_Lena"", ""is"", ""songwriter""], [""Anna_Maria_Lena"", ""represented"", ""Cyprus""], [""Anna_Maria_Lena"", ""performed"", ""Andy_Paul""], [""Eurovision_Song_Contest"", ""location"", ""Luxembourg""], [""Eurovision_Song_Contest"", ""year"", ""1984""], [""Anna_Maria_Lena"", ""participated_in"", ""Eurovision_Song_Contest""]]",1.0,0.8354003429412842,0.9160261154174805,0.6904248749404296,1.0,0.9905503400400022,0.991495306036002,0.9924402720320018,0.9933852380280015,0.9943302040240013,0.9952751700200011,0.9962201360160009,0.9971651020120007,0.9981100680080004,0.9990550340040002,1.0,0.9830507329077235,0.9892694562133452
256,"The analytic functions are , in some sense , the antitheses of the flat functions .","In a sense , the flat functions are the antitheses of the analytic functions .","[[""analytic_functions"", ""are_antitheses_of"", ""flat_functions""]]","[[""flat_functions"", ""are_antitheses_of"", ""analytic_functions""]]",0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.9772086367516659,0.8961544397431661,0.8151002427346661,0.7340460457261662,0.6529918487176661,0.5719376517091663,0.49088345470066636,0.40982925769216644,0.32877506068366646,0.24772086367516655,0.16666666666666666,0.9886043257697028,0.9932034499088339
257,He quickly enlisted in the U.S. Navy and served from 1942 -- 1943 .,He served quickly in the U.S. Navy and joined from 1942-1943 .,"[[""He"", ""enlisted_in"", ""U.S._Navy""], [""He"", ""served_in"", ""U.S._Navy""], [""He"", ""served_from"", ""1942""], [""He"", ""served_to"", ""1943""]]","[[""He"", ""served_in"", ""U.S._Navy""], [""He"", ""joined_from"", ""1942""], [""He"", ""joined_to"", ""1943""]]",1.0,1.0,1.0,1.0,1.0,0.9344690256403643,0.9410221230763278,0.9475752205122914,0.9541283179482549,0.9606814153842186,0.9672345128201821,0.9737876102561457,0.9803407076921093,0.9868938051280729,0.9934469025640364,1.0,0.9028433564768713,0.9003757958086298
258,"The 40 Watt Uptown was large and professional , and it was a major stop for underground independent music acts in the 1980s .","The 40 Watt Uptown was large and professional , and it was a major stop for independent underground music players in the 80s .","[[""40_Watt_Uptown"", ""was"", ""large""], [""40_Watt_Uptown"", ""was"", ""professional""], [""40_Watt_Uptown"", ""was_major_stop_for"", ""underground_independent_music_acts""], [""underground_independent_music_acts"", ""performed_in"", ""1980s""]]","[[""40_Watt_Uptown"", ""was"", ""large""], [""40_Watt_Uptown"", ""was"", ""professional""], [""40_Watt_Uptown"", ""was_major_stop_for"", ""independent_underground_music_players""], [""independent_underground_music_players"", ""performed_in"", ""80s""]]",1.0,0.11536585539579391,0.7693610191345215,0.43333333333333335,1.0,0.982821123497695,0.9845390111479255,0.9862568987981561,0.9879747864483865,0.989692674098617,0.9914105617488476,0.993128449399078,0.9948463370493086,0.996564224699539,0.9982821123497695,1.0,0.9646509006282691,0.9691753100065428
259,Ackman sold credit default swaps against MBIA corporate debt and bought the swaps for a large profit during the financial crisis of 2008 .,Ackman bought credit default swaps against MBIA Corporate Debt and sold the swaps for a large profit during the financial crisis in 2008 .,"[[""Ackman"", ""sold"", ""credit_default_swaps""], [""Ackman"", ""bought"", ""credit_default_swaps""], [""credit_default_swaps"", ""against"", ""MBIA_corporate_debt""], [""Ackman"", ""made_profit_in"", ""financial_crisis_2008""]]","[[""Ackman"", ""bought"", ""credit_default_swaps""], [""Ackman"", ""sold"", ""credit_default_swaps""], [""credit_default_swaps"", ""against"", ""MBIA_Corporate_Debt""], [""Ackman"", ""made_profit_in"", ""financial_crisis_2008""]]",1.0,1.0,1.0,1.0,1.0,0.9999999342125608,0.9999999407913047,0.9999999473700487,0.9999999539487925,0.9999999605275365,0.9999999671062805,0.9999999736850244,0.9999999802637682,0.9999999868425122,0.9999999934212561,1.0,1.0,0.9912776283102677
260,"On 14 December 2011 , he was traded with Kyle Weiland to the Houston Astros for Reliever Mark Melancon .","On December 14 , 2011 , he was traded along with Mark Melancon to the Houston Astros for reliever Kyle Weiland .","[[""He"", ""was_traded_with"", ""Kyle_Weiland""], [""He"", ""was_traded_to"", ""Houston_Astros""], [""He"", ""was_traded_for"", ""Mark_Melancon""]]","[[""He"", ""was_traded_along_with"", ""Mark_Melancon""], [""He"", ""was_traded_to"", ""Houston_Astros""], [""He"", ""was_traded_for"", ""Kyle_Weiland""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.998053039496481,0.998247735546833,0.9984424315971849,0.9986371276475368,0.9988318236978886,0.9990265197482405,0.9992212157985925,0.9994159118489443,0.9996106078992962,0.9998053039496481,1.0,0.9905424272032977,0.9951630459678855
261,"Rufinus ( `` floruit '' 431 -- 432 ) was a praetorian prefect of the East , one of the most important officials of the Eastern Roman Empire .","Rufinus ( `` floruit '' 431 -- 432 ) was an important prefect of the East , one of the most pretorian officials of the Eastern Roman Empire .","[[""Rufinus"", ""was"", ""praetorian_prefect_of_the_East""], [""Rufinus"", ""floruit"", ""431_432""], [""praetorian_prefect_of_the_East"", ""is"", ""official_of_the_Eastern_Roman_Empire""]]","[[""Rufinus"", ""was"", ""prefect_of_the_East""], [""Rufinus"", ""floruit"", ""431_432""], [""prefect_of_the_East"", ""is"", ""official_of_the_Eastern_Roman_Empire""]]",1.0,0.9690645933151245,0.88288414478302,0.5416666666666666,1.0,0.9583514794611563,0.9625163315150407,0.9666811835689251,0.9708460356228092,0.9750108876766937,0.9791757397305781,0.9833405917844625,0.9875054438383468,0.9916702958922312,0.9958351479461156,1.0,0.9693697597774747,0.9765987405360226
262,"Finland , East Prussia and occupied Poland ) .","occupied Finland , Prussia and Poland .","[[""Finland"", ""location"", ""East_Prussia""], [""Finland"", ""location"", ""occupied_Poland""], [""East_Prussia"", ""location"", ""occupied_Poland""]]","[[""occupied_Finland"", ""location"", ""Prussia""], [""occupied_Finland"", ""location"", ""Poland""], [""Prussia"", ""location"", ""Poland""]]",1.0,0.0,0.0,0.0,1.0,0.954702385663254,0.9592321470969286,0.9637619085306033,0.9682916699642778,0.9728214313979524,0.977351192831627,0.9818809542653016,0.9864107156989762,0.9909404771326509,0.9954702385663254,1.0,0.8737193092039737,0.976461251311658
263,Different reactions take place on the surface of a catalyst of a heterogeneous phase .,Reactions that take place on the surface of a catalyst of a different phase are also heterogeneous .,"[[""catalyst"", ""has"", ""heterogeneous_phase""], [""reactions"", ""take_place_on"", ""catalyst""], [""reactions"", ""occur_at"", ""surface""], [""surface"", ""is_part_of"", ""catalyst""]]","[[""catalyst"", ""has"", ""different_phase""], [""reactions"", ""take_place_on"", ""catalyst""], [""reactions"", ""are"", ""heterogeneous""], [""catalyst"", ""has"", ""surface""]]",0.625,0.6042069792747498,0.7768838405609131,0.29814239699997197,0.625,0.9495600380791455,0.9171040342712309,0.8846480304633164,0.8521920266554018,0.8197360228474873,0.7872800190395728,0.7548240152316582,0.7223680114237436,0.689912007615829,0.6574560038079145,0.625,0.8961980599191195,0.8909728321925583
